"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"119","Concave Decrease","40%",1997,1.14939025217841,0.829721814327432,0.973711592239621,"median"
"120","Concave Decrease","40%",1998,1.12906063497043,0.815694649396226,0.955815133802374,"median"
"121","Concave Decrease","40%",1999,1.11250969449837,0.801805861567079,0.942300840870564,"median"
"122","Concave Decrease","40%",2000,1.09662595886253,0.78658935831842,0.932837265724878,"median"
"123","Concave Decrease","40%",2001,1.08721568250931,0.772692128765556,0.924558130137131,"median"
"124","Concave Decrease","40%",2002,1.07853749633039,0.769330118962514,0.910881676239437,"median"
"125","Concave Decrease","40%",2003,1.06382916302555,0.75572702999815,0.899664210243575,"median"
"126","Concave Decrease","40%",2004,1.04088698862363,0.738917754962951,0.882345863980331,"median"
"127","Concave Decrease","40%",2005,1.01646268454898,0.72165283191983,0.860560790165943,"median"
"128","Concave Decrease","40%",2006,0.997178537568985,0.702886142396618,0.831191924442344,"median"
"129","Concave Decrease","40%",2007,0.974362625575473,0.684629871408106,0.814975941112477,"median"
"130","Concave Decrease","40%",2008,0.954604328931021,0.669696478700553,0.786144818086035,"median"
"131","Concave Decrease","40%",2009,0.931250417043799,0.656199726132198,0.775289450417251,"median"
"132","Concave Decrease","40%",2010,0.914041554001058,0.6465958857487,0.757661306538146,"median"
"133","Concave Decrease","40%",2011,0.889335668182235,0.628034384936768,0.739087376300023,"median"
"134","Concave Decrease","40%",2012,0.854770081790648,0.602716729732707,0.712486172060628,"median"
"135","Concave Decrease","40%",2013,0.813166045381802,0.570186130974208,0.678169297220957,"median"
"136","Concave Decrease","40%",2014,0.764314616533911,0.532792746110757,0.629400765157524,"median"
"137","Concave Decrease","40%",2015,0.716511632462812,0.501272918576135,0.590926247402783,"median"
"138","Concave Decrease","40%",2016,0.677244917056815,0.470109618546234,0.559436497679439,"median"
"139","Concave Decrease","40%",2017,0.632763463854427,0.435897268424361,0.523467771287753,"median"
"140","Concave Decrease","40%",2018,0.589503821968011,0.406964985098319,0.48842624182277,"median"
"141","Concave Decrease","40%",2019,0.545556188394774,0.375908699730949,0.451650302354144,"median"
"142","Concave Decrease","40%",2020,0.498048439956074,0.340572932667561,0.412598246326219,"median"
"143","Concave Decrease","60%",1950,1,1,1,"median"
"144","Concave Decrease","60%",1951,1.03015531191029,0.927622463929455,0.97634332505439,"median"
"145","Concave Decrease","60%",1952,1.0705435683991,0.909898373578021,0.984546784544156,"median"
"146","Concave Decrease","60%",1953,1.09681309256434,0.912028261529481,0.999001549976749,"median"
"147","Concave Decrease","60%",1954,1.1099317139116,0.896257965501701,0.995056758726253,"median"
"148","Concave Decrease","60%",1955,1.14596368734084,0.913644050419457,1.00199358890691,"median"
"149","Concave Decrease","60%",1956,1.16140881161039,0.908886514032334,1.0225818406494,"median"
"150","Concave Decrease","60%",1957,1.16960780286759,0.919800987384426,1.03333319376647,"median"
"151","Concave Decrease","60%",1958,1.1948813681803,0.935633811321465,1.05400554184594,"median"
"152","Concave Decrease","60%",1959,1.22357814060977,0.950362439927934,1.07021744606382,"median"
"153","Concave Decrease","60%",1960,1.24919866235146,0.966475079069444,1.09748869349473,"median"
"154","Concave Decrease","60%",1961,1.27527291121611,0.978301535904285,1.12138737250324,"median"
"155","Concave Decrease","60%",1962,1.27490357717086,0.97140430785592,1.11568814318337,"median"
"156","Concave Decrease","60%",1963,1.2859515087225,0.969201307739866,1.1135036912144,"median"
"157","Concave Decrease","60%",1964,1.27131245538957,0.946097709770882,1.0913039600933,"median"
"158","Concave Decrease","60%",1965,1.26162434352867,0.938865514001515,1.09045717719227,"median"
"159","Concave Decrease","60%",1966,1.26156109548637,0.925962732532746,1.08044724618645,"median"
"160","Concave Decrease","60%",1967,1.26650370151319,0.92395204629142,1.07301224311145,"median"
"161","Concave Decrease","60%",1968,1.25614038382313,0.920692473405884,1.07373732227352,"median"
"162","Concave Decrease","60%",1969,1.2639337211885,0.915467262283938,1.07749401082772,"median"
"163","Concave Decrease","60%",1970,1.26848165612459,0.921379955371394,1.08567731011338,"median"
"164","Concave Decrease","60%",1971,1.2693927493596,0.919843703360892,1.0846978797196,"median"
"165","Concave Decrease","60%",1972,1.27835018941499,0.909266457359497,1.07818968500028,"median"
"166","Concave Decrease","60%",1973,1.28408281977444,0.907013730249298,1.08004832962011,"median"
"167","Concave Decrease","60%",1974,1.28561787416276,0.89078331325817,1.08073208654904,"median"
"168","Concave Decrease","60%",1975,1.28836729228131,0.887671461216991,1.07520093549764,"median"
"169","Concave Decrease","60%",1976,1.28889482568106,0.883277409551676,1.07258566159947,"median"
"170","Concave Decrease","60%",1977,1.29635541359583,0.888954315025856,1.07200715469781,"median"
"171","Concave Decrease","60%",1978,1.27985913199862,0.877970497196257,1.05964220674283,"median"
"172","Concave Decrease","60%",1979,1.28834040369887,0.866726390925361,1.05780810074656,"median"
"173","Concave Decrease","60%",1980,1.28967947436845,0.871372287733532,1.06113456580164,"median"
"174","Concave Decrease","60%",1981,1.28277176292772,0.865669068477964,1.05383139386812,"median"
"175","Concave Decrease","60%",1982,1.25455788020856,0.840440838619711,1.02814957363087,"median"
"176","Concave Decrease","60%",1983,1.25284617290824,0.838773820193616,1.01941034236133,"median"
"177","Concave Decrease","60%",1984,1.25216925543731,0.837693687707824,1.02523264749755,"median"
"178","Concave Decrease","60%",1985,1.25228398517679,0.837863888741775,1.02894922564389,"median"
"179","Concave Decrease","60%",1986,1.28215814945215,0.846940364351183,1.04158785651485,"median"
"180","Concave Decrease","60%",1987,1.27346912760796,0.836145481076502,1.03508566757357,"median"
"181","Concave Decrease","60%",1988,1.26977631046454,0.829768818185343,1.02772748702407,"median"
"182","Concave Decrease","60%",1989,1.25978776942219,0.823393916310515,1.02219092047011,"median"
"183","Concave Decrease","60%",1990,1.25983525302168,0.822498620267804,1.01159552264839,"median"
"184","Concave Decrease","60%",1991,1.26327166535083,0.823949469825101,1.01326059228973,"median"
"185","Concave Decrease","60%",1992,1.26035881946093,0.816855148900199,1.01682118140658,"median"
"186","Concave Decrease","60%",1993,1.27921591850479,0.817136790316511,1.02238827067313,"median"
"187","Concave Decrease","60%",1994,1.31286063601378,0.825987404260029,1.0358249410889,"median"
"188","Concave Decrease","60%",1995,1.27919901383398,0.807992778635607,1.017123430788,"median"
"189","Concave Decrease","60%",1996,1.25483066109574,0.79078079778156,0.998053314083885,"median"
"190","Concave Decrease","60%",1997,1.21451825285553,0.762966214331927,0.966012285086411,"median"
"191","Concave Decrease","60%",1998,1.19943257354647,0.750087627812891,0.950453350135432,"median"
"192","Concave Decrease","60%",1999,1.18997006562312,0.740754785972056,0.933616892384592,"median"
"193","Concave Decrease","60%",2000,1.17559135054519,0.732439653840866,0.925145349471792,"median"
"194","Concave Decrease","60%",2001,1.16535369059006,0.724959224308017,0.913908101404467,"median"
"195","Concave Decrease","60%",2002,1.14959250878037,0.717350024499156,0.903751063123413,"median"
"196","Concave Decrease","60%",2003,1.13402677628051,0.708135126142559,0.89270868815157,"median"
"197","Concave Decrease","60%",2004,1.11955611041508,0.693450812239845,0.874813959237932,"median"
"198","Concave Decrease","60%",2005,1.09203008235716,0.67052367680694,0.853043703060598,"median"
"199","Concave Decrease","60%",2006,1.06331472371095,0.649762122524126,0.829095545628696,"median"
"200","Concave Decrease","60%",2007,1.02802987290872,0.629252239000137,0.801140994791619,"median"
"201","Concave Decrease","60%",2008,1.00205431149978,0.607493196521073,0.780402779585623,"median"
"202","Concave Decrease","60%",2009,0.994571145864111,0.605837016172156,0.776518014682508,"median"
"203","Concave Decrease","60%",2010,0.983112426246607,0.602857394756004,0.76844271148589,"median"
"204","Concave Decrease","60%",2011,0.956506161101814,0.57863077104027,0.745062402469508,"median"
"205","Concave Decrease","60%",2012,0.915187731255129,0.5527093974661,0.720835544455324,"median"
"206","Concave Decrease","60%",2013,0.863624531101589,0.520492182644007,0.671750362276752,"median"
"207","Concave Decrease","60%",2014,0.804291733530018,0.482562285508526,0.626468354717313,"median"
"208","Concave Decrease","60%",2015,0.759885030522453,0.454809284762284,0.588203575951417,"median"
"209","Concave Decrease","60%",2016,0.730551961605157,0.433426390202966,0.561771198990259,"median"
"210","Concave Decrease","60%",2017,0.667178381010368,0.38811705894943,0.510535881659074,"median"
"211","Concave Decrease","60%",2018,0.63396525937056,0.366784265328476,0.483404582877156,"median"
"212","Concave Decrease","60%",2019,0.591193151012912,0.336896603523029,0.452172641261467,"median"
"213","Concave Decrease","60%",2020,0.54214842365538,0.308625768222585,0.411183124154332,"median"
"214","Concave Decrease","80%",1950,1,1,1,"median"
"215","Concave Decrease","80%",1951,1.01089659187469,0.987843492836395,1,"median"
"216","Concave Decrease","80%",1952,1.04952969988448,0.96381898992427,1.00576350560454,"median"
"217","Concave Decrease","80%",1953,1.08541148451795,0.952144454226445,1.01560726564336,"median"
"218","Concave Decrease","80%",1954,1.09451160129866,0.953837982457544,1.01270758871193,"median"
"219","Concave Decrease","80%",1955,1.1026078368561,0.940564352125722,1.01992137570095,"median"
"220","Concave Decrease","80%",1956,1.12250866350757,0.950207718105423,1.0352800006366,"median"
"221","Concave Decrease","80%",1957,1.14515103454192,0.961620510834372,1.05040592064377,"median"
"222","Concave Decrease","80%",1958,1.16218607992602,0.974010610076079,1.06298817861056,"median"
"223","Concave Decrease","80%",1959,1.18084533761672,0.969099881284728,1.07580119084218,"median"
"224","Concave Decrease","80%",1960,1.20849428747558,0.980253607075401,1.09092619571306,"median"
"225","Concave Decrease","80%",1961,1.22473567495166,0.987375836629764,1.10338203036258,"median"
"226","Concave Decrease","80%",1962,1.22548524816397,0.987366397368958,1.09996576184591,"median"
"227","Concave Decrease","80%",1963,1.22367502807376,0.978908613444452,1.10619587135267,"median"
"228","Concave Decrease","80%",1964,1.22091614621937,0.973753983370566,1.09061982170573,"median"
"229","Concave Decrease","80%",1965,1.21960628132818,0.970837471463135,1.08637910619192,"median"
"230","Concave Decrease","80%",1966,1.21906420528782,0.968127298339198,1.08339161929325,"median"
"231","Concave Decrease","80%",1967,1.22791441187482,0.965036263910956,1.0851093988166,"median"
"232","Concave Decrease","80%",1968,1.2271137626255,0.962527956871958,1.07968940832916,"median"
"233","Concave Decrease","80%",1969,1.22884028825643,0.955864110655659,1.08243998443863,"median"
"234","Concave Decrease","80%",1970,1.2363851393251,0.958761002391072,1.09140844098487,"median"
"235","Concave Decrease","80%",1971,1.2335247290417,0.958545139894278,1.09147577504017,"median"
"236","Concave Decrease","80%",1972,1.23617759329187,0.958797406711108,1.08757519112724,"median"
"237","Concave Decrease","80%",1973,1.22528559736818,0.959922692392804,1.0855270896624,"median"
"238","Concave Decrease","80%",1974,1.22233447896019,0.957154259881379,1.07883582570211,"median"
"239","Concave Decrease","80%",1975,1.21757763725415,0.95309747186328,1.0753111784783,"median"
"240","Concave Decrease","80%",1976,1.2176889852477,0.953856886256185,1.07795013795453,"median"
"241","Concave Decrease","80%",1977,1.23054081204729,0.951423849021329,1.08135710257655,"median"
"242","Concave Decrease","80%",1978,1.2209067633152,0.951027598218703,1.07007048884242,"median"
"243","Concave Decrease","80%",1979,1.22011574797055,0.943937724734264,1.07613699211683,"median"
"244","Concave Decrease","80%",1980,1.20999721399284,0.935433789024818,1.06586397581585,"median"
"245","Concave Decrease","80%",1981,1.20875316355236,0.923960402433119,1.05988937674598,"median"
"246","Concave Decrease","80%",1982,1.20386353408808,0.91492420353085,1.05256255191187,"median"
"247","Concave Decrease","80%",1983,1.19984429317675,0.90969113097062,1.04370866033961,"median"
"248","Concave Decrease","80%",1984,1.19347917243158,0.904356323373417,1.04325047761939,"median"
"249","Concave Decrease","80%",1985,1.19522571165918,0.899849004167099,1.04027773190159,"median"
"250","Concave Decrease","80%",1986,1.19467462005757,0.898161011346264,1.04020081348947,"median"
"251","Concave Decrease","80%",1987,1.18338947352334,0.900162918763447,1.03246566038651,"median"
"252","Concave Decrease","80%",1988,1.18064445001621,0.892677066659824,1.03211298006005,"median"
"253","Concave Decrease","80%",1989,1.17693077996147,0.887991251588255,1.02463516177679,"median"
"254","Concave Decrease","80%",1990,1.16458996174079,0.879653824937599,1.01943270038563,"median"
"255","Concave Decrease","80%",1991,1.16960096798804,0.874025094946181,1.01562821394683,"median"
"256","Concave Decrease","80%",1992,1.1673595952876,0.87137511308585,1.01781188071992,"median"
"257","Concave Decrease","80%",1993,1.16940953420809,0.86829341821017,1.019059378429,"median"
"258","Concave Decrease","80%",1994,1.17239879533141,0.879532590579699,1.0173093126128,"median"
"259","Concave Decrease","80%",1995,1.15412722981935,0.858532517012534,0.999682518053186,"median"
"260","Concave Decrease","80%",1996,1.14089445371875,0.839420577507802,0.980613472402343,"median"
"261","Concave Decrease","80%",1997,1.12590488566427,0.829029746927349,0.970469991255922,"median"
"262","Concave Decrease","80%",1998,1.10971747694959,0.815164712976218,0.956409600024351,"median"
"263","Concave Decrease","80%",1999,1.09970326618985,0.804810342386763,0.947110000689901,"median"
"264","Concave Decrease","80%",2000,1.09355525797197,0.795394767696039,0.930555488969584,"median"
"265","Concave Decrease","80%",2001,1.0818493457399,0.786606679077174,0.920683551187172,"median"
"266","Concave Decrease","80%",2002,1.06236141489727,0.77136619603256,0.904322345166181,"median"
"267","Concave Decrease","80%",2003,1.05147832795737,0.754791417170683,0.889036292624381,"median"
"268","Concave Decrease","80%",2004,1.03420793278388,0.744068199031002,0.868926825247767,"median"
"269","Concave Decrease","80%",2005,1.01304271251622,0.726003525634866,0.847499976183517,"median"
"270","Concave Decrease","80%",2006,0.983655885644632,0.71335922332974,0.82997924222606,"median"
"271","Concave Decrease","80%",2007,0.952306797852935,0.691799160240623,0.808809366060295,"median"
"272","Concave Decrease","80%",2008,0.927971535713585,0.674606241156963,0.792698558674928,"median"
"273","Concave Decrease","80%",2009,0.91441635491162,0.658061965378852,0.772407263557345,"median"
"274","Concave Decrease","80%",2010,0.888063471678634,0.64734996853038,0.75561645704512,"median"
"275","Concave Decrease","80%",2011,0.854226660395414,0.626517406422403,0.727608982299416,"median"
"276","Concave Decrease","80%",2012,0.820987883387067,0.601457083034861,0.702623720317731,"median"
"277","Concave Decrease","80%",2013,0.782621964732709,0.571284630884367,0.672801511738363,"median"
"278","Concave Decrease","80%",2014,0.743737596166052,0.531939017814408,0.629364821867004,"median"
"279","Concave Decrease","80%",2015,0.703248422744096,0.502084682967765,0.596443004650715,"median"
"280","Concave Decrease","80%",2016,0.669599081820215,0.473533993703327,0.568298691228512,"median"
"281","Concave Decrease","80%",2017,0.628537360201177,0.44027201727188,0.524520116727799,"median"
"282","Concave Decrease","80%",2018,0.59004635149957,0.411435151398845,0.495218355843522,"median"
"283","Concave Decrease","80%",2019,0.55372931305639,0.381043506270433,0.46454046510266,"median"
"284","Concave Decrease","80%",2020,0.516713884911694,0.357803274892707,0.433327523432796,"median"
"285","Concave Decrease","95%",1950,1,1,1,"median"
"286","Concave Decrease","95%",1951,1,1,1,"median"
