"","LPI_final","CI_low","CI_high","sim","label","trend_type","years"
"19806",1.02577554454551,0.981197525371108,1.08221214357935,26,"20%","Linear Decrease",1955
"19807",1.02999201789608,0.982615154883154,1.08988835988608,26,"20%","Linear Decrease",1956
"19808",1.03658188580303,0.985597346703351,1.097933909126,26,"20%","Linear Decrease",1957
"19809",1.04248901556158,0.989650430933101,1.10897955118976,26,"20%","Linear Decrease",1958
"19810",1.04363087509364,0.987049425432271,1.11359751788702,26,"20%","Linear Decrease",1959
"19811",1.03931317007449,0.982302370357597,1.11198163386086,26,"20%","Linear Decrease",1960
"19812",1.03183744525481,0.972344102878582,1.10410998702742,26,"20%","Linear Decrease",1961
"19813",1.02351612204371,0.963053407992383,1.09660437066548,26,"20%","Linear Decrease",1962
"19814",1.01452519483734,0.953121056449935,1.08855580100674,26,"20%","Linear Decrease",1963
"19815",1.00316594389577,0.93982555616396,1.07508956333803,26,"20%","Linear Decrease",1964
"19816",0.988946397654108,0.925890975627455,1.06314428642254,26,"20%","Linear Decrease",1965
"19817",0.974409399685164,0.910207737043367,1.05070999677937,26,"20%","Linear Decrease",1966
"19818",0.961756722525808,0.894535132706456,1.03776959003126,26,"20%","Linear Decrease",1967
"19819",0.951615798918128,0.885431672608884,1.02979858682778,26,"20%","Linear Decrease",1968
"19820",0.941020064897862,0.871993854418841,1.01652275926677,26,"20%","Linear Decrease",1969
"19821",0.926711546037722,0.857169797134064,1.00296686580645,26,"20%","Linear Decrease",1970
"19822",0.909081776541564,0.841231447469912,0.986296040470435,26,"20%","Linear Decrease",1971
"19823",0.896012038552187,0.828737504129711,0.971320467850442,26,"20%","Linear Decrease",1972
"19824",0.892823619089847,0.825206384926754,0.969269572968282,26,"20%","Linear Decrease",1973
"19825",0.895327982756695,0.826095170723056,0.975735470828702,26,"20%","Linear Decrease",1974
"19826",0.893987393422583,0.821412559760192,0.976582332636459,26,"20%","Linear Decrease",1975
"19827",0.885022063177297,0.810782828786987,0.967865716973773,26,"20%","Linear Decrease",1976
"19828",0.871051639924434,0.798459330237958,0.953239759057227,26,"20%","Linear Decrease",1977
"19829",0.858168146563903,0.788165625767456,0.943212771825628,26,"20%","Linear Decrease",1978
"19830",0.847038595557408,0.773701930062527,0.931707752325087,26,"20%","Linear Decrease",1979
"19831",0.834486553750405,0.76028876307893,0.919042222420557,26,"20%","Linear Decrease",1980
"19832",0.818650059847695,0.74431407341916,0.904465940983727,26,"20%","Linear Decrease",1981
"19833",0.80110449350943,0.728214438928227,0.886350171657243,26,"20%","Linear Decrease",1982
"19834",0.784847912608821,0.710476413674459,0.867458325254113,26,"20%","Linear Decrease",1983
"19835",0.772481084695454,0.699894387048994,0.85126008517836,26,"20%","Linear Decrease",1984
"19836",0.764223480183632,0.692711304249234,0.842889813402415,26,"20%","Linear Decrease",1985
"19837",0.757403345941322,0.685054762554698,0.836874045586732,26,"20%","Linear Decrease",1986
"19838",0.747390856939812,0.677606906253595,0.822901064437291,26,"20%","Linear Decrease",1987
"19839",0.732137404499544,0.661169588638171,0.807016063329623,26,"20%","Linear Decrease",1988
"19840",0.714269685010401,0.647085366827135,0.789212660174943,26,"20%","Linear Decrease",1989
"19841",0.699657834249349,0.632037962736871,0.772162407233929,26,"20%","Linear Decrease",1990
"19842",0.694974587898249,0.626484426033572,0.766672412580364,26,"20%","Linear Decrease",1991
"19843",0.700504309413552,0.632645857261532,0.777485624905066,26,"20%","Linear Decrease",1992
"19844",0.707986922929483,0.638500185768839,0.787020700893661,26,"20%","Linear Decrease",1993
"19845",0.706770989784249,0.637717917624475,0.78631001959834,26,"20%","Linear Decrease",1994
"19846",0.693859232266976,0.622996239696499,0.774549493399108,26,"20%","Linear Decrease",1995
"19847",0.675346714770503,0.606264353664685,0.753512048562635,26,"20%","Linear Decrease",1996
"19848",0.657519074787483,0.588013823670411,0.734145758575121,26,"20%","Linear Decrease",1997
"19849",0.643630407161756,0.575234424054507,0.719021821287293,26,"20%","Linear Decrease",1998
"19850",0.633341478339755,0.564611322529082,0.709475638963,26,"20%","Linear Decrease",1999
"19851",0.625016185706035,0.557607018480348,0.701420917677704,26,"20%","Linear Decrease",2000
"19852",0.617548595284899,0.550555995886451,0.693408201924948,26,"20%","Linear Decrease",2001
"19853",0.610272470341768,0.543238806094904,0.684985733011292,26,"20%","Linear Decrease",2002
"19854",0.602212811784103,0.536911079521863,0.674725771036409,26,"20%","Linear Decrease",2003
"19855",0.592422847493635,0.526482048117142,0.665519710328099,26,"20%","Linear Decrease",2004
"19856",0.581482495317162,0.518528660922106,0.650920538381253,26,"20%","Linear Decrease",2005
"19857",0.570114447480544,0.505643679774057,0.63934226125098,26,"20%","Linear Decrease",2006
"19858",0.558798979844227,0.496467014841669,0.625492358913901,26,"20%","Linear Decrease",2007
"19859",0.54980622759511,0.485871030485505,0.614683419017084,26,"20%","Linear Decrease",2008
"19860",0.544607295304156,0.481174532687818,0.608618232925147,26,"20%","Linear Decrease",2009
"19861",0.54136109205706,0.478726105776453,0.60571678978606,26,"20%","Linear Decrease",2010
"19862",0.536438855899017,0.473534213511408,0.599483969282338,26,"20%","Linear Decrease",2011
"19863",0.52477461357181,0.462340309740237,0.589020477460566,26,"20%","Linear Decrease",2012
"19864",0.505108205341597,0.446049167339021,0.568036107557155,26,"20%","Linear Decrease",2013
"19865",0.483170213939686,0.423596549803364,0.54589516283846,26,"20%","Linear Decrease",2014
"19866",0.466325073767489,0.407750566389673,0.527288809726644,26,"20%","Linear Decrease",2015
"19867",0.456896627511551,0.400806326279766,0.516568742097824,26,"20%","Linear Decrease",2016
"19868",0.450759110702292,0.39372633112218,0.514686730209155,26,"20%","Linear Decrease",2017
"19869",0.442748455642631,0.385445254091323,0.505570406445186,26,"20%","Linear Decrease",2018
"19870",0.429525235457859,0.373443596619652,0.491328608714805,26,"20%","Linear Decrease",2019
"19871",0.413069239978956,0.35935236768732,0.473930782117007,26,"20%","Linear Decrease",2020
"19872",0.413069239978956,0.35935236768732,0.473930782117007,26,"20%","Linear Decrease",2021
"19873",1,1,1,27,"20%","Linear Decrease",1950
"19874",0.996866835754265,0.957902176558651,1.04584364087004,27,"20%","Linear Decrease",1951
"19875",0.991225873881814,0.939351224030228,1.05360733280944,27,"20%","Linear Decrease",1952
"19876",0.988682437809834,0.932370381174397,1.0519709384773,27,"20%","Linear Decrease",1953
"19877",0.988876992274101,0.933205268204886,1.05542793772844,27,"20%","Linear Decrease",1954
"19878",0.990082169162794,0.933776860938794,1.05912312188477,27,"20%","Linear Decrease",1955
"19879",0.99287421904456,0.932188157184661,1.06162818577613,27,"20%","Linear Decrease",1956
"19880",0.999500870576296,0.938124646656691,1.07047519403777,27,"20%","Linear Decrease",1957
"19881",1.0087710205218,0.945336283949123,1.08354934682074,27,"20%","Linear Decrease",1958
"19882",1.01477836794563,0.94881126679835,1.09277518821543,27,"20%","Linear Decrease",1959
"19883",1.01368016494016,0.945377365580177,1.09850940964544,27,"20%","Linear Decrease",1960
"19884",1.00775225121387,0.938147970355237,1.09319333419046,27,"20%","Linear Decrease",1961
"19885",1.00067841443584,0.92601409555047,1.08783163304776,27,"20%","Linear Decrease",1962
"19886",0.992056910141538,0.915483735249426,1.08069499192329,27,"20%","Linear Decrease",1963
"19887",0.979719409763925,0.90564461818786,1.06991306683043,27,"20%","Linear Decrease",1964
"19888",0.96519709271002,0.89278880243253,1.05091059854202,27,"20%","Linear Decrease",1965
"19889",0.951625504705933,0.876860315430411,1.0379690348005,27,"20%","Linear Decrease",1966
"19890",0.941503194720859,0.865126815967921,1.02681913487502,27,"20%","Linear Decrease",1967
"19891",0.931243835152697,0.85389024416798,1.02183045294489,27,"20%","Linear Decrease",1968
"19892",0.917844549644162,0.83607824775359,1.00666586646588,27,"20%","Linear Decrease",1969
"19893",0.902305084536796,0.823136861119196,0.990064367159708,27,"20%","Linear Decrease",1970
"19894",0.88761992952481,0.808380099537436,0.976037057620742,27,"20%","Linear Decrease",1971
"19895",0.878487647094183,0.800296625214699,0.967011006284232,27,"20%","Linear Decrease",1972
"19896",0.878268540260811,0.80047655972313,0.965268574583769,27,"20%","Linear Decrease",1973
"19897",0.881807088808418,0.800590988169986,0.972766997191139,27,"20%","Linear Decrease",1974
"19898",0.880633440719906,0.796674896712848,0.971282575231492,27,"20%","Linear Decrease",1975
"19899",0.870169043023985,0.785266796611959,0.962145454406699,27,"20%","Linear Decrease",1976
"19900",0.853295651711854,0.771592321619006,0.944786257071272,27,"20%","Linear Decrease",1977
"19901",0.835175415519697,0.755328415954649,0.92540389713388,27,"20%","Linear Decrease",1978
"19902",0.818416666018654,0.734395828373118,0.910346563573161,27,"20%","Linear Decrease",1979
"19903",0.803697141011332,0.724563329309764,0.895445182944976,27,"20%","Linear Decrease",1980
"19904",0.789261362104287,0.711148488783819,0.880874368723964,27,"20%","Linear Decrease",1981
"19905",0.774595142026214,0.697042742968546,0.867072455358035,27,"20%","Linear Decrease",1982
"19906",0.761540345281804,0.683576375841967,0.852668475108173,27,"20%","Linear Decrease",1983
"19907",0.752995502262479,0.673774686727582,0.842985864658357,27,"20%","Linear Decrease",1984
"19908",0.749510180456062,0.670758837616312,0.837975686359115,27,"20%","Linear Decrease",1985
"19909",0.746750553828494,0.668365305154478,0.834748864378213,27,"20%","Linear Decrease",1986
"19910",0.739211834326905,0.659905724893868,0.826151937147289,27,"20%","Linear Decrease",1987
"19911",0.725813393206906,0.64801363845796,0.812778873790689,27,"20%","Linear Decrease",1988
"19912",0.710522174334285,0.63433354940335,0.797306389339277,27,"20%","Linear Decrease",1989
"19913",0.698392513310894,0.619832667142138,0.784935353274615,27,"20%","Linear Decrease",1990
"19914",0.693720236753127,0.61714667262958,0.779886480588113,27,"20%","Linear Decrease",1991
"19915",0.695591809233845,0.6171550018915,0.785785258140782,27,"20%","Linear Decrease",1992
"19916",0.698548323282103,0.621631420450995,0.793137056661801,27,"20%","Linear Decrease",1993
"19917",0.695230181820856,0.616891028759161,0.792102566873229,27,"20%","Linear Decrease",1994
"19918",0.681560645093262,0.603085225335316,0.774123865217006,27,"20%","Linear Decrease",1995
"19919",0.661431663163816,0.581773552029323,0.752198405552531,27,"20%","Linear Decrease",1996
"19920",0.641004745031892,0.563818308773235,0.729528728707996,27,"20%","Linear Decrease",1997
"19921",0.624964714614733,0.548814979850493,0.712987520873665,27,"20%","Linear Decrease",1998
"19922",0.613785016907039,0.540201456500149,0.69959813141915,27,"20%","Linear Decrease",1999
"19923",0.605399964659539,0.532018887273614,0.689526127094965,27,"20%","Linear Decrease",2000
"19924",0.597570200343811,0.525531391252693,0.679403452352595,27,"20%","Linear Decrease",2001
"19925",0.589373342805063,0.519042941911998,0.671409773222984,27,"20%","Linear Decrease",2002
"19926",0.580767090497288,0.510889384799552,0.663619255435521,27,"20%","Linear Decrease",2003
"19927",0.571579729876808,0.501627334005685,0.651181411593077,27,"20%","Linear Decrease",2004
"19928",0.561892058177329,0.492436506970087,0.643186540875527,27,"20%","Linear Decrease",2005
"19929",0.55067653858947,0.482019936844382,0.627823297475701,27,"20%","Linear Decrease",2006
"19930",0.538518452111791,0.473524240385428,0.61567869992196,27,"20%","Linear Decrease",2007
"19931",0.528964170520727,0.459910277572739,0.607017922067977,27,"20%","Linear Decrease",2008
"19932",0.525093100238421,0.455525059424558,0.604095513195644,27,"20%","Linear Decrease",2009
"19933",0.524987209647264,0.455138270428212,0.604631870214423,27,"20%","Linear Decrease",2010
"19934",0.522424132920246,0.451486735633389,0.600918579729697,27,"20%","Linear Decrease",2011
"19935",0.512379972735665,0.443558003098855,0.589966883515759,27,"20%","Linear Decrease",2012
"19936",0.49607828388111,0.429690998982732,0.57093463219421,27,"20%","Linear Decrease",2013
"19937",0.479064779270981,0.413417306803882,0.551323264867625,27,"20%","Linear Decrease",2014
"19938",0.465357304297591,0.401108754429933,0.536028231808719,27,"20%","Linear Decrease",2015
"19939",0.455008044130507,0.39246910494477,0.525702581739742,27,"20%","Linear Decrease",2016
"19940",0.446208197391979,0.381742182075884,0.51618649109732,27,"20%","Linear Decrease",2017
"19941",0.436688557607668,0.373390134217579,0.505761939261711,27,"20%","Linear Decrease",2018
"19942",0.423272227594818,0.3632154394905,0.489913013917158,27,"20%","Linear Decrease",2019
"19943",0.406764012016893,0.345720235099882,0.472343431117292,27,"20%","Linear Decrease",2020
"19944",0.406764012016893,0.345720235099882,0.472343431117292,27,"20%","Linear Decrease",2021
"19945",1,1,1,28,"20%","Linear Decrease",1950
"19946",0.986975312967005,0.957251512531537,1.02189214167519,28,"20%","Linear Decrease",1951
"19947",0.977185167442637,0.937775914327643,1.01994309744172,28,"20%","Linear Decrease",1952
"19948",0.970676625014812,0.925495377742181,1.01714190813798,28,"20%","Linear Decrease",1953
"19949",0.971506536895706,0.926539191738903,1.01868157158527,28,"20%","Linear Decrease",1954
"19950",0.979933199130185,0.930378295781813,1.02792405429879,28,"20%","Linear Decrease",1955
"19951",0.992073570501003,0.938822418514178,1.04576037099124,28,"20%","Linear Decrease",1956
"19952",1.00015665123964,0.945620230286806,1.05794719186087,28,"20%","Linear Decrease",1957
"19953",1.00060243396246,0.945477213972614,1.05923500307689,28,"20%","Linear Decrease",1958
"19954",0.997332364813672,0.93991127155161,1.05766503502659,28,"20%","Linear Decrease",1959
"19955",0.99520813657654,0.933520918711852,1.06025209757467,28,"20%","Linear Decrease",1960
"19956",0.994217322209127,0.929060215272331,1.0609253658306,28,"20%","Linear Decrease",1961
"19957",0.991699486777665,0.926133170352302,1.06278249153346,28,"20%","Linear Decrease",1962
"19958",0.984534714507844,0.919595557077266,1.05590793658051,28,"20%","Linear Decrease",1963
"19959",0.973332757555278,0.908740704662264,1.04274841809247,28,"20%","Linear Decrease",1964
"19960",0.959975670445068,0.894499039397857,1.02797936551084,28,"20%","Linear Decrease",1965
"19961",0.947782153850411,0.885185025933396,1.01837325890925,28,"20%","Linear Decrease",1966
"19962",0.938297923306004,0.874568536497412,1.00781071759193,28,"20%","Linear Decrease",1967
"19963",0.92979410951437,0.863175862066655,1.00076788757943,28,"20%","Linear Decrease",1968
"19964",0.919514872622346,0.851755867020486,0.991479149639085,28,"20%","Linear Decrease",1969
"19965",0.906265775007122,0.839633486853087,0.977579582832927,28,"20%","Linear Decrease",1970
"19966",0.893610300334365,0.826349703562847,0.96360498093313,28,"20%","Linear Decrease",1971
"19967",0.882917300876529,0.816944742061508,0.95300269331686,28,"20%","Linear Decrease",1972
"19968",0.873501306637357,0.807189395412902,0.946829801462758,28,"20%","Linear Decrease",1973
"19969",0.864388700611295,0.798061488927564,0.939090478348436,28,"20%","Linear Decrease",1974
"19970",0.85521023217832,0.78875967413023,0.933212248594845,28,"20%","Linear Decrease",1975
"19971",0.845528978538632,0.778449114200087,0.92159540588724,28,"20%","Linear Decrease",1976
"19972",0.835657649838562,0.768240768798687,0.911151827856423,28,"20%","Linear Decrease",1977
"19973",0.825962095609667,0.758648182460662,0.905981291836467,28,"20%","Linear Decrease",1978
"19974",0.81604483830429,0.745630680726527,0.896163571490172,28,"20%","Linear Decrease",1979
"19975",0.805065754432484,0.734183393406994,0.884132199072641,28,"20%","Linear Decrease",1980
"19976",0.792462693485835,0.720511157633774,0.87407722036628,28,"20%","Linear Decrease",1981
"19977",0.778208495793585,0.708771031937395,0.857148177254214,28,"20%","Linear Decrease",1982
"19978",0.763666100701024,0.695848973257737,0.844974669686543,28,"20%","Linear Decrease",1983
"19979",0.75063390563219,0.683134998828042,0.827873248816402,28,"20%","Linear Decrease",1984
