"","LPI_final","CI_low","CI_high","years","numZeros","sim","label"
"16127",1.01053061878446,0.960555958876381,1.21636900044873,1959,12,228,"Permutations"
"16128",1.00520708895185,0.944997311693706,1.19446057477851,1960,12,228,"Permutations"
"16129",0.994058375717495,0.928310549886749,1.14275248115541,1961,14,228,"Permutations"
"16130",1.00315620862567,0.938382391663696,1.1562655048428,1962,15,228,"Permutations"
"16131",1.00398213590767,0.926108561991839,1.15515316072071,1963,8,228,"Permutations"
"16132",0.998809353776921,0.905015322785491,1.15996010508288,1964,14,228,"Permutations"
"16133",0.978707093058747,0.884857124838806,1.13479460386635,1965,21,228,"Permutations"
"16134",1.01465581964726,0.918566021452673,1.17212236546586,1966,12,228,"Permutations"
"16135",0.989440056891498,0.893997205597244,1.13931414018056,1967,13,228,"Permutations"
"16136",0.988802980653081,0.885340842370666,1.14258930296888,1968,15,228,"Permutations"
"16137",1.00145214530304,0.898836806783062,1.15961699812927,1969,20,228,"Permutations"
"16138",0.996421946302991,0.888634827698508,1.15746813962753,1970,37,228,"Permutations"
"16139",0.982967844005045,0.875464856784205,1.1628801063768,1971,42,228,"Permutations"
"16140",0.98953746642712,0.885311935256901,1.1828617377147,1972,35,228,"Permutations"
"16141",0.984579483062646,0.888657575548081,1.18718336058298,1973,45,228,"Permutations"
"16142",0.985655252572461,0.89672320799028,1.17811927004262,1974,37,228,"Permutations"
"16143",0.988350262815567,0.895983603785462,1.18336328093338,1975,59,228,"Permutations"
"16144",0.998980358425371,0.905663044022093,1.20034019285286,1976,52,228,"Permutations"
"16145",1.0002317562646,0.909877864488581,1.21152074989634,1977,44,228,"Permutations"
"16146",0.995956295666978,0.899898319047044,1.19194189487307,1978,39,228,"Permutations"
"16147",0.995361006864966,0.896105047432328,1.18366247432874,1979,53,228,"Permutations"
"16148",1.00146259769681,0.899388819301559,1.17952792169095,1980,40,228,"Permutations"
"16149",0.994423735409082,0.898374515686901,1.17532196925034,1981,284,228,"Permutations"
"16150",1.00529979551049,0.905899520267421,1.19515166692445,1982,283,228,"Permutations"
"16151",1.00242746136008,0.908968098363862,1.18389070494283,1983,318,228,"Permutations"
"16152",1.01706434131234,0.930420383762791,1.20515635367334,1984,344,228,"Permutations"
"16153",1.01209579160538,0.929930303236037,1.20144305738562,1985,398,228,"Permutations"
"16154",1.01114684996863,0.932387295397703,1.20001369333835,1986,255,228,"Permutations"
"16155",1.01668616252177,0.934217127853171,1.21200901445193,1987,276,228,"Permutations"
"16156",1.00934249747914,0.928941720674635,1.20222981413502,1988,319,228,"Permutations"
"16157",1.01544192881586,0.93245791354234,1.21281788632006,1989,299,228,"Permutations"
"16158",1.00667100114966,0.926041321787941,1.19905403644665,1990,321,228,"Permutations"
"16159",1.00502001669662,0.926091658524365,1.20620889446378,1991,373,228,"Permutations"
"16160",0.999734954975968,0.923209616630515,1.2008297103825,1992,496,228,"Permutations"
"16161",1.00951349829832,0.937995918240801,1.21081977856161,1993,551,228,"Permutations"
"16162",1.01036519134711,0.94345096598628,1.22280361394833,1994,692,228,"Permutations"
"16163",1.00925155751248,0.937983706612201,1.21974630561421,1995,1000,228,"Permutations"
"16164",1.00732207559831,0.934424673037916,1.21386824023985,1996,966,228,"Permutations"
"16165",1.00316538641178,0.92943054334597,1.20822173254477,1997,1174,228,"Permutations"
"16166",1.00104991990042,0.925443639770295,1.19266552231405,1998,1303,228,"Permutations"
"16167",1.00700856397094,0.927001721044098,1.20508665786443,1999,1285,228,"Permutations"
"16168",1.00532508877163,0.92531195304024,1.21184791718513,2000,1372,228,"Permutations"
"16169",1.00173483230863,0.919188652135578,1.20466365861372,2001,1393,228,"Permutations"
"16170",0.990629152225967,0.906917920813404,1.19852735073142,2002,1480,228,"Permutations"
"16171",0.991215373510398,0.904336942487371,1.18961248827408,2003,1421,228,"Permutations"
"16172",0.993661651708393,0.904989606205543,1.18841957934948,2004,1302,228,"Permutations"
"16173",0.991167847779938,0.901292292823536,1.17917587402907,2005,1430,228,"Permutations"
"16174",0.985050350994457,0.895658228796328,1.18067997889904,2006,1504,228,"Permutations"
"16175",0.978562401967503,0.898423308548818,1.17052995540176,2007,1625,228,"Permutations"
"16176",0.974608602751609,0.894600278248343,1.15900317509549,2008,1712,228,"Permutations"
"16177",0.980203674788805,0.900302114133585,1.1755140602969,2009,1984,228,"Permutations"
"16178",0.97792444708126,0.894216836377764,1.16658418259166,2010,3148,228,"Permutations"
"16179",0.969480351195009,0.890393175787179,1.15233206793441,2011,3307,228,"Permutations"
"16180",0.958574068907883,0.886542050883059,1.14586998950452,2012,3157,228,"Permutations"
"16181",0.954937478066145,0.880252668645355,1.13870199374312,2013,3332,228,"Permutations"
"16182",0.957351088282109,0.879103171590144,1.14407519705078,2014,3229,228,"Permutations"
"16183",0.948615772784994,0.866430869724763,1.13744483120076,2015,3277,228,"Permutations"
"16184",0.950508148895955,0.864347656558929,1.15098294635275,2016,3209,228,"Permutations"
"16185",0.941710410828763,0.851319780612591,1.12471278428419,2017,2866,228,"Permutations"
"16186",0.946814324751016,0.854920913699291,1.13783239914228,2018,3008,228,"Permutations"
"16187",0.963560141540207,0.874408415754435,1.16938620721214,2019,2666,228,"Permutations"
"16188",0.963560141540207,0.874408415754435,1.16938620721214,2020,2188,228,"Permutations"
"16189",1,1,1,1950,10,229,"Permutations"
"16190",1.01465357098651,0.984254011840001,1.0531005577148,1951,10,229,"Permutations"
"16191",1.10132141212067,1.03684360926359,1.14500396030622,1952,6,229,"Permutations"
"16192",1.065058457395,0.998517446269652,1.17704386908593,1953,13,229,"Permutations"
"16193",1.04478097769651,0.977870848702813,1.14966282565018,1954,15,229,"Permutations"
"16194",1.10773005175762,1.02224058315889,1.22496590689678,1955,7,229,"Permutations"
"16195",1.10936439993762,1.02969508556026,1.22862405807078,1956,11,229,"Permutations"
"16196",1.10442903069184,1.04098606926894,1.23416170593071,1957,6,229,"Permutations"
"16197",1.12449342154113,1.05774225694692,1.25746865135024,1958,11,229,"Permutations"
"16198",1.13867120315838,1.03235141509591,1.30863070789035,1959,10,229,"Permutations"
"16199",1.14113476041273,1.03467442860854,1.31681177827831,1960,17,229,"Permutations"
"16200",1.11013997433828,0.971894454199291,1.25893092883621,1961,16,229,"Permutations"
"16201",1.1167062807411,0.957522678774867,1.22964957480623,1962,13,229,"Permutations"
"16202",1.09815180316397,0.917319054689398,1.21272554690891,1963,10,229,"Permutations"
"16203",1.09289838482414,0.924323890244713,1.23231816656481,1964,12,229,"Permutations"
"16204",1.1291309416907,0.947789006722234,1.24667115502719,1965,14,229,"Permutations"
"16205",1.11746050671111,0.940514177863128,1.22801664011135,1966,15,229,"Permutations"
"16206",1.10811685894752,0.960829109959228,1.20890176376748,1967,17,229,"Permutations"
"16207",1.10614105030677,0.960949628584598,1.21598002506555,1968,10,229,"Permutations"
"16208",1.11977943830267,0.995029991631039,1.22735253387963,1969,14,229,"Permutations"
"16209",1.12023385596843,0.975931233353999,1.218136277091,1970,36,229,"Permutations"
"16210",1.10589348903501,0.969874279200734,1.21022719863728,1971,35,229,"Permutations"
"16211",1.11248548710848,0.967912542317718,1.2107294548927,1972,37,229,"Permutations"
"16212",1.13089442696199,0.994463455857272,1.2268733761058,1973,36,229,"Permutations"
"16213",1.13981697823279,0.99588408238761,1.22703979803212,1974,27,229,"Permutations"
"16214",1.13569386796258,0.980696201732158,1.21539745501564,1975,55,229,"Permutations"
"16215",1.13389756981544,0.97026054665456,1.21004227061972,1976,39,229,"Permutations"
"16216",1.13053316078839,0.966515944019162,1.21130145791921,1977,53,229,"Permutations"
"16217",1.13841521170295,0.977517553445674,1.21211161819255,1978,46,229,"Permutations"
"16218",1.14184966935787,0.980491256227264,1.22494647012774,1979,52,229,"Permutations"
"16219",1.13423432816109,0.975081209125804,1.21526267836801,1980,57,229,"Permutations"
"16220",1.13229300044854,0.970756412435948,1.2128342027939,1981,281,229,"Permutations"
"16221",1.14231728878995,0.983532076402929,1.21818766210733,1982,281,229,"Permutations"
"16222",1.1430174949332,0.977505529813096,1.22911945150148,1983,318,229,"Permutations"
"16223",1.14395258146459,0.974575215493365,1.22348428521572,1984,345,229,"Permutations"
"16224",1.14607172953004,0.97758271144818,1.22785946421447,1985,383,229,"Permutations"
"16225",1.13987673283591,0.971208319839883,1.22923782309905,1986,268,229,"Permutations"
"16226",1.13347142651918,0.965351947156524,1.22469452616443,1987,301,229,"Permutations"
"16227",1.14014351998449,0.970446515870355,1.23242283145596,1988,330,229,"Permutations"
"16228",1.14797571674545,0.969809821505038,1.24753452113137,1989,304,229,"Permutations"
"16229",1.14157006687703,0.962411351586245,1.24090517638319,1990,309,229,"Permutations"
"16230",1.13295120166506,0.955501512039933,1.23111990730446,1991,360,229,"Permutations"
"16231",1.12948869443628,0.945861785433802,1.23740354854523,1992,484,229,"Permutations"
"16232",1.13502409815211,0.957109232597481,1.2397460612443,1993,567,229,"Permutations"
"16233",1.13271063991731,0.950589288712599,1.23356464653674,1994,690,229,"Permutations"
"16234",1.12788261729249,0.946642218821295,1.22786215655973,1995,955,229,"Permutations"
"16235",1.12918323468447,0.952783938319286,1.23066403252378,1996,973,229,"Permutations"
"16236",1.12365527021421,0.953156431954521,1.22501137493989,1997,1191,229,"Permutations"
"16237",1.12782498361276,0.952345814568149,1.22702373914841,1998,1314,229,"Permutations"
"16238",1.12673568389622,0.954396284454952,1.2245801286686,1999,1316,229,"Permutations"
"16239",1.1212569057242,0.95309241783341,1.21845716479754,2000,1377,229,"Permutations"
"16240",1.12885443521743,0.958309478768357,1.22992182476751,2001,1416,229,"Permutations"
"16241",1.13318170263659,0.964570602840346,1.23493160277313,2002,1519,229,"Permutations"
"16242",1.13308756334712,0.961920364954094,1.23334747622994,2003,1470,229,"Permutations"
"16243",1.13762334677591,0.969538777218331,1.2388392400594,2004,1290,229,"Permutations"
"16244",1.14805214000707,0.981947504617262,1.25596689019492,2005,1454,229,"Permutations"
"16245",1.1553249927021,0.990718982934277,1.26161955253539,2006,1510,229,"Permutations"
"16246",1.16243298874269,1.00008024242738,1.27401960243995,2007,1641,229,"Permutations"
"16247",1.16285865190299,1.00321899136502,1.26858766039533,2008,1615,229,"Permutations"
"16248",1.15220222205101,0.984025254254367,1.24829250610521,2009,1970,229,"Permutations"
"16249",1.154516589451,0.992132503195423,1.25917483549438,2010,3169,229,"Permutations"
"16250",1.13691294266711,0.977764737634146,1.24020107942874,2011,3344,229,"Permutations"
"16251",1.13003085031931,0.960031065496336,1.22158436218733,2012,3160,229,"Permutations"
"16252",1.12713343371452,0.96393546847201,1.21657437908385,2013,3330,229,"Permutations"
"16253",1.13207826680778,0.972490781352859,1.22165694256165,2014,3238,229,"Permutations"
"16254",1.13942362883868,0.977146605394442,1.22975250763705,2015,3270,229,"Permutations"
"16255",1.15029627395094,0.989896988133217,1.2368092442641,2016,3197,229,"Permutations"
"16256",1.16041559785948,0.992594483563915,1.25328057353277,2017,2851,229,"Permutations"
"16257",1.18672826246394,1.02114182000566,1.28495115795498,2018,2997,229,"Permutations"
"16258",1.20578450428343,1.03683024099585,1.30580031202396,2019,2618,229,"Permutations"
"16259",1.20578450428343,1.03683024099585,1.30580031202396,2020,2160,229,"Permutations"
"16260",1,1,1,1950,14,230,"Permutations"
"16261",1.00997766171041,0.961056274653618,1.07892368413366,1951,12,230,"Permutations"
"16262",0.978812814856424,0.893197277659592,1.06251357089905,1952,12,230,"Permutations"
"16263",0.961884446847365,0.907096179094367,1.09251657650076,1953,13,230,"Permutations"
"16264",1.03138188626289,0.961369112064619,1.17742415557663,1954,10,230,"Permutations"
"16265",1.01137305226442,0.951166224855385,1.15369736230781,1955,12,230,"Permutations"
"16266",0.979037437065423,0.938418669584293,1.08079456149399,1956,9,230,"Permutations"
"16267",1.00197444201173,0.947589838394094,1.07472141620863,1957,5,230,"Permutations"
"16268",0.997164414647915,0.97217474894355,1.09076003308014,1958,12,230,"Permutations"
"16269",0.98690949135741,0.949113999804122,1.09685187842713,1959,13,230,"Permutations"
"16270",0.996698672273921,0.933312086866133,1.1178218140221,1960,12,230,"Permutations"
"16271",0.993562845391788,0.905021720446884,1.08592277554049,1961,9,230,"Permutations"
"16272",1.00344404907126,0.925577025564078,1.10984960019485,1962,14,230,"Permutations"
"16273",1.00170847831203,0.928964015126601,1.1068125627612,1963,9,230,"Permutations"
"16274",1.01249707800756,0.945968333421433,1.11557090364877,1964,8,230,"Permutations"
"16275",0.989948369653944,0.924916797133559,1.11448421059369,1965,18,230,"Permutations"
"16276",1.00883157367138,0.952776923998994,1.10447169955043,1966,15,230,"Permutations"
"16277",1.00278646441883,0.929508278731582,1.08742075643249,1967,12,230,"Permutations"
"16278",0.97700376533229,0.896071657816372,1.06438068265382,1968,21,230,"Permutations"
"16279",0.95668135157229,0.876651759740802,1.04345695242614,1969,17,230,"Permutations"
"16280",0.94766194223089,0.855726757892416,1.03685224633269,1970,47,230,"Permutations"
"16281",0.956862943251032,0.858242888520845,1.05204444071048,1971,28,230,"Permutations"
"16282",0.94505499653497,0.850259040567225,1.04317970056451,1972,37,230,"Permutations"
"16283",0.95150138129203,0.856357864225513,1.06807178381234,1973,36,230,"Permutations"
"16284",0.949434222623317,0.846323350843156,1.05787999475805,1974,37,230,"Permutations"
"16285",0.956312738795529,0.851129749367901,1.05191305260459,1975,60,230,"Permutations"
"16286",0.944419819681271,0.845914148581868,1.04172892561377,1976,43,230,"Permutations"
"16287",0.954547880201617,0.864409585893967,1.0525854524062,1977,51,230,"Permutations"
"16288",0.9601739991031,0.874104323338059,1.0698066274033,1978,46,230,"Permutations"
"16289",0.953879025148811,0.869116373376734,1.07104433802438,1979,52,230,"Permutations"
"16290",0.951149117074082,0.860624754152241,1.06599730495527,1980,40,230,"Permutations"
"16291",0.952946208502103,0.865176177273503,1.06584506315875,1981,290,230,"Permutations"
"16292",0.955756580281414,0.86419788666446,1.06893083427899,1982,267,230,"Permutations"
"16293",0.95412311661823,0.863047916244667,1.06320816634359,1983,323,230,"Permutations"
"16294",0.949789749893417,0.859982899679031,1.0680350806594,1984,328,230,"Permutations"
"16295",0.958802966652723,0.865234914080456,1.08801119592097,1985,378,230,"Permutations"
"16296",0.948802220692334,0.850859386664262,1.08151438161345,1986,264,230,"Permutations"
"16297",0.953177427930221,0.853355057099003,1.09583076804857,1987,307,230,"Permutations"
"16298",0.95029813210217,0.853827581935546,1.09475483841353,1988,335,230,"Permutations"
"16299",0.954877654799903,0.862190725852311,1.09892836107518,1989,294,230,"Permutations"
"16300",0.95676823419453,0.865829034554382,1.10463657106364,1990,313,230,"Permutations"
"16301",0.964294080890458,0.873602059541785,1.10458304873578,1991,363,230,"Permutations"
"16302",0.958495420995957,0.865813814949648,1.09764772643308,1992,486,230,"Permutations"
"16303",0.963659224279031,0.868962371378785,1.10323658793179,1993,591,230,"Permutations"
"16304",0.972472021347461,0.881195679758132,1.10479805910935,1994,658,230,"Permutations"
"16305",0.963743579115434,0.872004829086918,1.08774915548214,1995,972,230,"Permutations"
"16306",0.961236204566816,0.868597299652377,1.08239116331531,1996,1013,230,"Permutations"
"16307",0.958476633967939,0.870855240729974,1.07024591112712,1997,1174,230,"Permutations"
"16308",0.954440450204124,0.868958432624937,1.06889499378918,1998,1287,230,"Permutations"
"16309",0.945130454872506,0.856585856669892,1.06378366265981,1999,1294,230,"Permutations"
"16310",0.942237414771221,0.857399838037595,1.05876499677809,2000,1374,230,"Permutations"
"16311",0.945525055584121,0.858458954182325,1.06403138906278,2001,1401,230,"Permutations"
"16312",0.935608154782629,0.854960681968219,1.05903529637826,2002,1491,230,"Permutations"
"16313",0.939610565841456,0.856005319622,1.05565335704562,2003,1407,230,"Permutations"
"16314",0.934408636509518,0.849467998792323,1.04618170632449,2004,1326,230,"Permutations"
"16315",0.942111722723464,0.855466301562781,1.05550702277951,2005,1455,230,"Permutations"
"16316",0.943367793091881,0.862810817056793,1.06075638410063,2006,1511,230,"Permutations"
"16317",0.948842195327715,0.869527937756742,1.05855205203409,2007,1627,230,"Permutations"
"16318",0.954194395703937,0.87687223108021,1.06519289851251,2008,1657,230,"Permutations"
"16319",0.945793611584623,0.8686092783256,1.05590663226402,2009,1981,230,"Permutations"
"16320",0.947449684035054,0.864478759089185,1.04802079215308,2010,3118,230,"Permutations"
"16321",0.929077314967374,0.846045114922728,1.03101739665747,2011,3369,230,"Permutations"
"16322",0.928747836773472,0.846622038954276,1.04063444271231,2012,3164,230,"Permutations"
"16323",0.932928731982452,0.850269109770781,1.04413314897668,2013,3294,230,"Permutations"
"16324",0.928496242654416,0.84819822360489,1.02617916145159,2014,3223,230,"Permutations"
"16325",0.915923770226269,0.833580657759039,1.02096597990944,2015,3280,230,"Permutations"
"16326",0.902209910737267,0.819091480707901,1.00311954821384,2016,3271,230,"Permutations"
"16327",0.912303419580629,0.833176249741462,1.00771598322018,2017,2870,230,"Permutations"
"16328",0.931820002847219,0.847853646403122,1.04515493981225,2018,3025,230,"Permutations"
"16329",0.964466703428924,0.887233702092397,1.09761626250437,2019,2640,230,"Permutations"
"16330",0.964466703428924,0.887233702092397,1.09761626250437,2020,2131,230,"Permutations"
"16331",1,1,1,1950,9,231,"Permutations"
"16332",1.05787121818074,1.01155757978583,1.13036349529487,1951,9,231,"Permutations"
"16333",1.03999036040009,0.992821291964203,1.11551676629337,1952,12,231,"Permutations"
"16334",0.996308482674691,0.971015187690398,1.1127929783753,1953,11,231,"Permutations"
"16335",1.04268043311339,0.989997875348626,1.1887015020722,1954,11,231,"Permutations"
"16336",1.04605866341561,1.00998270419555,1.1976549606997,1955,11,231,"Permutations"
"16337",1.00179454598907,0.968469648461337,1.13222830425103,1956,11,231,"Permutations"
"16338",1.02484458638724,0.969310708778564,1.15810647318703,1957,10,231,"Permutations"
"16339",1.01421160298194,0.961625378603906,1.10210857944885,1958,11,231,"Permutations"
"16340",0.995300568618893,0.932961382840127,1.0870308992162,1959,13,231,"Permutations"
"16341",1.01249171198778,0.96811099248312,1.1198345788438,1960,9,231,"Permutations"
"16342",0.987368708159356,0.920349599234803,1.08384436775674,1961,12,231,"Permutations"
"16343",1.0119304889565,0.924803835460155,1.13366753579911,1962,14,231,"Permutations"
"16344",0.990094998372597,0.920594051369796,1.11320694487041,1963,13,231,"Permutations"
"16345",0.965545469109716,0.90532713184387,1.10958916945947,1964,18,231,"Permutations"
"16346",0.961503600935688,0.901930147017475,1.11664979442946,1965,12,231,"Permutations"
"16347",0.961562199795104,0.902712248884575,1.09633766567381,1966,8,231,"Permutations"
"16348",0.93754317457233,0.876128406489259,1.06496747783787,1967,14,231,"Permutations"
"16349",0.935023184442862,0.869659663715816,1.08016252463954,1968,18,231,"Permutations"
"16350",0.923953008650137,0.850743354935588,1.0836387245677,1969,18,231,"Permutations"
"16351",0.920596103274379,0.85664876797232,1.07747343497615,1970,36,231,"Permutations"
"16352",0.912279650693281,0.852327332002905,1.06615053588637,1971,33,231,"Permutations"
"16353",0.90285038514848,0.831482926243267,1.07787158830703,1972,32,231,"Permutations"
"16354",0.903879884232779,0.830790493249453,1.07159419454379,1973,44,231,"Permutations"
"16355",0.905690407777221,0.830964610321291,1.07571567654741,1974,41,231,"Permutations"
"16356",0.918423017306954,0.842258674073114,1.08934701026972,1975,61,231,"Permutations"
"16357",0.919993643648688,0.833812840907635,1.07353939102902,1976,50,231,"Permutations"
"16358",0.920824267685859,0.836226290952745,1.08262171944502,1977,46,231,"Permutations"
"16359",0.921781612318692,0.842720091216339,1.08856127543964,1978,49,231,"Permutations"
"16360",0.918739095904507,0.840776791098946,1.08617892073779,1979,43,231,"Permutations"
